,YearStart,Income,Data_Value
0,2011,"$15,000 - $24,999",31.361752136752134
1,2011,"$25,000 - $34,999",31.400213675213706
2,2011,"$35,000 - $49,999",31.34209401709406
3,2011,"$50,000 - $74,999",31.335683760683793
4,2011,"$75,000 or greater",31.567094017094
5,2011,"Less than $15,000",31.91004273504272
6,2012,"$15,000 - $24,999",32.13076923076923
7,2012,"$25,000 - $34,999",30.69551282051282
8,2012,"$35,000 - $49,999",29.5128205128205
9,2012,"$50,000 - $74,999",28.129487179487185
10,2012,"$75,000 or greater",24.966025641025638
11,2012,"Less than $15,000",32.69615384615385
12,2013,"$15,000 - $24,999",31.56425531914894
13,2013,"$25,000 - $34,999",31.351914893617003
14,2013,"$35,000 - $49,999",31.795319148936176
15,2013,"$50,000 - $74,999",31.723829787234028
16,2013,"$75,000 or greater",31.87914893617022
17,2013,"Less than $15,000",32.05680851063828
18,2014,"$15,000 - $24,999",32.59506172839509
19,2014,"$25,000 - $34,999",31.216666666666665
20,2014,"$35,000 - $49,999",30.016666666666655
21,2014,"$50,000 - $74,999",28.619753086419752
22,2014,"$75,000 or greater",25.31604938271604
23,2014,"Less than $15,000",33.778395061728375
24,2015,"$15,000 - $24,999",32.093827160493824
25,2015,"$25,000 - $34,999",31.976337448559637
26,2015,"$35,000 - $49,999",32.2030864197531
27,2015,"$50,000 - $74,999",31.98456790123458
28,2015,"$75,000 or greater",32.333744855967076
29,2015,"Less than $15,000",32.19465020576134
30,2016,"$15,000 - $24,999",32.95090909090908
31,2016,"$25,000 - $34,999",31.63272727272726
32,2016,"$35,000 - $49,999",30.493333333333325
33,2016,"$50,000 - $74,999",29.363030303030296
34,2016,"$75,000 or greater",25.818787878787877
35,2016,"Less than $15,000",34.51454545454546
